Date,Budget
1/1/2022," $800,000.00 "
2/1/2022," $800,000.00 "
3/1/2022," $1,000,000.00 "
4/1/2022," $1,000,000.00 "
5/1/2022," $1,100,000.00 "
6/1/2022," $1,100,000.00 "
7/1/2022," $1,500,000.00 "
8/1/2022," $1,500,000.00 "
9/1/2022," $1,500,000.00 "
10/1/2022," $1,500,000.00 "
11/1/2022," $1,500,000.00 "
12/1/2022," $2,000,000.00 "
1/1/2023," $800,000.00 "
2/1/2023," $800,000.00 "
3/1/2023," $1,000,000.00 "
4/1/2023," $1,000,000.00 "
5/1/2023," $1,100,000.00 "
6/1/2023," $1,100,000.00 "
